81.709,-50.23,44.284,-114.26,11547,-82013,-8.9595e+05
81.708,-50.229,44.447,-113.68,11561,-82002,-8.9596e+05
81.708,-50.229,44.61,-113.11,11576,-81990,-8.9597e+05
81.708,-50.228,44.772,-112.55,11590,-81979,-8.9598e+05
81.708,-50.227,44.944,-111.97,11605,-81967,-8.9599e+05
81.708,-50.226,45.106,-111.39,11620,-81956,-8.96e+05
81.708,-50.225,45.268,-110.82,11634,-81944,-8.96e+05
81.708,-50.225,45.429,-110.25,11649,-81933,-8.9601e+05
81.708,-50.224,45.59,-109.69,11663,-81921,-8.9602e+05
81.708,-50.223,45.751,-109.12,11678,-81910,-8.9603e+05
81.708,-50.222,45.911,-108.56,11693,-81899,-8.9604e+05
81.708,-50.222,46.072,-84.128,11707,-81887,-8.9605e+05
81.708,-50.221,46.232,-51.628,11722,-81876,-8.9606e+05
81.708,-50.22,46.392,-19.128,11737,-81864,-8.9607e+05
81.708,-50.219,46.552,13.362,11751,-81853,-8.9608e+05
81.707,-50.218,46.712,26.362,11766,-81841,-8.9609e+05
81.707,-50.218,46.872,32.782,11781,-81830,-8.961e+05
81.707,-50.217,47.031,39.191,11795,-81818,-8.961e+05
81.707,-50.216,47.19,45.61,11810,-81807,-8.9611e+05
