Lat, Lon, Ice_surf, Ice_base, Distance, X_coord, Y_coord
81.714264,-50.57972,45.9334,-194.0166,14299.4297,-87417.7123,-894815.927
81.714134,-50.579501,45.9368,-194.1932,14313.9944,-87415.6682,-894830.348
81.714004,-50.579282,45.9402,-194.0698,14328.5591,-87413.6239,-894844.768
81.713873,-50.579061,45.9407,-192.9693,14343.237,-87411.5589,-894859.3
81.713743,-50.578843,45.9345,-191.5855,14357.7981,-87409.5301,-894873.719
81.713612,-50.578622,45.9354,-190.1946,14372.476,-87407.4649,-894888.251
81.713482,-50.578404,45.9299,-188.8001,14387.0371,-87405.4358,-894902.67
81.713353,-50.578188,45.948,-187.402,14401.485,-87403.4273,-894916.978
81.713222,-50.577967,45.94,-186.01,14416.163,-87401.3617,-894931.51
81.713093,-50.577751,45.9389,-175.1611,14430.6109,-87399.353,-894945.817
81.712961,-50.57753,45.9322,-141.0678,14445.3948,-87397.2978,-894960.458
81.712832,-50.577314,45.943,-130.497,14459.8427,-87395.2889,-894974.765
81.7127,-50.577093,45.9388,-130.3812,14474.6266,-87393.2335,-894989.405
81.71257,-50.576875,45.9392,-130.5508,14489.1878,-87391.2037,-895003.824
81.712438,-50.576655,45.9384,-130.7216,14503.968,-87389.1637,-895018.463
81.712309,-50.576439,45.9459,-130.8741,14518.416,-87387.1543,-895032.771
81.712177,-50.576219,45.9295,-131.0605,14533.1963,-87385.114,-895047.41
81.712046,-50.576001,45.9387,-131.5013,14547.8633,-87383.0944,-895061.937
81.711916,-50.575783,45.9311,-132.6589,14562.4246,-87381.064,-895076.356
81.711785,-50.575565,45.9363,-132.8737,14577.0917,-87379.0441,-895090.883
81.711653,-50.575346,45.9322,-132.1278,14591.8684,-87377.0191,-895105.521
81.711524,-50.57513,45.9476,-131.6524,14606.3165,-87375.009,-895119.828
81.711391,-50.57491,45.941,-131.459,14621.2027,-87372.9787,-895134.575
81.711261,-50.574693,45.9411,-130.5389,14635.7603,-87370.9635,-895148.993
81.71113,-50.574476,45.9358,-129.4142,14650.4239,-87368.9586,-895163.519
81.710999,-50.574259,45.9345,-129.3555,14665.0874,-87366.9537,-895178.044
81.710868,-50.574042,45.928,-130.382,14679.751,-87364.9487,-895192.57
81.710737,-50.573825,45.9357,-130.3243,14694.4146,-87362.9435,-895207.096
81.710608,-50.57361,45.941,-129.119,14708.8591,-87360.9484,-895221.402
81.710477,-50.573394,45.9386,-127.6914,14723.519,-87358.9587,-895235.926
81.710348,-50.57318,45.9335,-126.4965,14737.9599,-87356.9789,-895250.231
81.710217,-50.572964,45.9307,-126.5293,14752.6199,-87354.989,-895264.755
81.710086,-50.572748,45.9421,-127.5479,14767.2799,-87352.9989,-895279.28
81.709957,-50.572535,45.9405,-126.8795,14781.7172,-87351.0345,-895293.583
81.709825,-50.572317,45.9287,-126.7813,14796.4904,-87349.0236,-895308.218
81.709695,-50.572104,45.9358,-126.9042,14811.0337,-87347.0695,-895322.63
81.709563,-50.571887,45.9326,-127.0174,14825.8033,-87345.0739,-895337.264
81.709434,-50.571674,45.9381,-127.1319,14840.2407,-87343.1091,-895351.567
81.709303,-50.571459,45.9353,-127.2447,14854.8971,-87341.134,-895366.09
81.709172,-50.571245,45.9369,-127.3631,14869.55,-87339.1745,-895380.611
81.709041,-50.57103,45.9422,-127.4678,14884.2065,-87337.1992,-895395.134
81.708911,-50.570818,45.9335,-127.5765,14898.7463,-87335.2601,-895409.544
81.708779,-50.570602,45.9348,-127.6852,14913.5124,-87333.2795,-895424.176
81.708649,-50.57039,45.9339,-127.7861,14928.0521,-87331.3402,-895438.586
81.708518,-50.570177,45.9347,-140.7753,14942.7015,-87329.3958,-895453.106
81.708387,-50.569963,45.9396,-185.1604,14957.3544,-87327.4356,-895467.627
81.708256,-50.56975,45.928,-199.422,14972.0038,-87325.4909,-895482.147
81.708127,-50.56954,45.932,-200.958,14986.4305,-87323.5719,-895496.445
81.707995,-50.569327,45.9381,-201.9819,15001.1859,-87321.6376,-895511.073
81.707864,-50.569114,45.9375,-202.4525,15015.8353,-87319.6926,-895525.593
81.707735,-50.568904,45.9424,-202.6476,15030.262,-87317.7732,-895539.892
81.707602,-50.56869,45.9377,-202.6523,15045.1271,-87315.8335,-895554.63
81.707472,-50.568481,45.9399,-201.7401,15059.6563,-87313.9402,-895569.035
81.707341,-50.568269,45.9339,-201.3461,15074.3022,-87312.0104,-895583.553
81.70721,-50.568058,45.9418,-201.3582,15088.9445,-87310.0962,-895598.07
81.70708,-50.567849,45.9946,-201.4154,15103.4738,-87308.2025,-895612.475
81.706948,-50.567639,46.0393,-201.3207,15118.2187,-87306.3142,-895627.099
81.706817,-50.567429,46.0878,-200.6622,15132.8576,-87304.4153,-895641.614
81.706687,-50.567221,46.141,-199.919,15147.3833,-87302.5369,-895656.018
81.706556,-50.567011,46.1861,-199.7439,15162.0222,-87300.6378,-895670.533
81.706426,-50.566804,46.2461,-199.7839,15176.5444,-87298.7749,-895684.935
81.706293,-50.566593,46.287,-199.953,15191.399,-87296.881,-895699.668
81.706163,-50.566386,46.3338,-200.6262,15205.9213,-87295.0179,-895714.071
81.706033,-50.56618,46.3739,-201.5161,15220.44,-87293.1703,-895728.471
81.7059,-50.56597,46.4351,-201.4049,15235.2912,-87291.2917,-895743.203
81.70577,-50.565765,46.482,-200.738,15249.8065,-87289.4595,-895757.602
81.70564,-50.56556,46.5321,-200.3379,15264.3218,-87287.6273,-895772.002
81.705508,-50.565353,46.5745,-200.0655,15279.0564,-87285.7847,-895786.621
81.705377,-50.565147,46.6205,-199.8395,15293.6814,-87283.9472,-895801.13
81.705248,-50.564945,46.6816,-199.8084,15308.0801,-87282.151,-895815.416
81.705117,-50.564741,46.725,-199.835,15322.6982,-87280.3445,-895829.922
81.704987,-50.564538,46.7619,-199.8681,15337.2067,-87278.543,-895844.318
81.704855,-50.564333,46.8116,-197.1684,15351.9344,-87276.7312,-895858.934
81.704723,-50.564128,46.8646,-187.9354,15366.6622,-87274.9193,-895873.55
81.704592,-50.563926,46.912,-185.228,15381.2735,-87273.1437,-895888.053
81.704462,-50.563724,46.9529,-185.2571,15395.7786,-87271.3574,-895902.448
81.70433,-50.56352,47.0067,-185.2633,15410.503,-87269.5609,-895917.062
81.704198,-50.563317,47.0639,-185.2761,15425.224,-87267.7799,-895931.675
81.704067,-50.563117,47.1054,-185.5846,15439.8285,-87266.0351,-895946.175
81.703936,-50.562917,47.1606,-186.5594,15454.4331,-87264.2903,-895960.675
81.703803,-50.562713,47.1982,-186.8718,15469.2638,-87262.5039,-895975.398
81.703672,-50.562513,47.2505,-186.9395,15483.8684,-87260.7588,-895989.897
81.703542,-50.562314,47.2964,-187.3736,15498.3633,-87259.0187,-896004.288
81.703411,-50.562116,47.3459,-188.2141,15512.9612,-87257.3048,-896018.784
81.703277,-50.561914,47.3983,-188.4417,15527.8916,-87255.5598,-896033.613
81.703146,-50.561716,47.4351,-188.5049,15542.4895,-87253.8456,-896048.109
81.703016,-50.561519,47.4954,-188.6946,15556.9777,-87252.1364,-896062.496
81.702883,-50.56132,47.5489,-188.7511,15571.7917,-87250.4275,-896077.212
81.702751,-50.561122,47.5963,-188.9737,15586.4961,-87248.7236,-896091.817
81.70262,-50.560926,47.6272,-190.0428,15601.0874,-87247.0403,-896106.311
81.702491,-50.560733,47.6216,-191.3884,15615.4559,-87245.3827,-896120.583
81.70236,-50.560538,47.6289,-189.5611,15630.0439,-87243.7149,-896135.076
81.70223,-50.560343,47.6292,-180.9608,15644.5255,-87242.0364,-896149.46
81.702097,-50.560148,47.6224,-177.1876,15659.3265,-87240.3894,-896164.169
81.701967,-50.559954,47.6282,-175.5318,15673.8047,-87238.7264,-896178.551
81.701835,-50.559759,47.6264,-174.3536,15688.4993,-87237.0687,-896193.152
81.701704,-50.559566,47.627,-175.623,15703.0808,-87235.4317,-896207.641
81.701572,-50.559372,47.6298,-177.1802,15717.772,-87233.7894,-896222.24
81.701441,-50.55918,47.6244,-178.4556,15732.3503,-87232.1678,-896236.728
81.701312,-50.55899,47.6205,-178.9795,15746.709,-87230.5563,-896250.996
81.701181,-50.558798,47.6185,-180.0515,15761.2873,-87228.9345,-896265.484
81.701048,-50.558605,47.6281,-181.3719,15776.0819,-87227.3181,-896280.19
81.700917,-50.558414,47.6189,-182.3511,15790.657,-87225.7117,-896294.676
81.700785,-50.558221,47.621,-183.729,15805.3451,-87224.0846,-896309.274
81.700654,-50.558031,47.6341,-185.2759,15819.9169,-87222.4937,-896323.759
81.700522,-50.557841,47.6282,-186.5518,15834.5954,-87220.9132,-896338.352
81.70039,-50.557649,47.6333,-188.9867,15849.2803,-87219.3014,-896352.948
81.700257,-50.557458,47.6293,-196.2407,15864.0686,-87217.7157,-896367.651
81.700126,-50.557269,47.6159,-198.4541,15878.6372,-87216.14,-896382.134
81.699995,-50.55708,47.6232,-198.8668,15893.2059,-87214.5643,-896396.618
81.699863,-50.55689,47.6214,-199.8186,15907.8845,-87212.9834,-896411.211
81.699731,-50.556702,47.6301,-200.6699,15922.5566,-87211.4337,-896425.801
81.699599,-50.556513,47.6297,-201.8503,15937.232,-87209.8682,-896440.392
81.699468,-50.556326,47.6199,-203.1101,15951.7943,-87208.3234,-896454.873
81.699337,-50.556139,47.6309,-203.5791,15966.3567,-87206.7785,-896469.353
81.699204,-50.555951,47.6231,-203.6369,15981.1356,-87205.239,-896484.051
81.699071,-50.555763,47.626,-203.504,15995.9145,-87203.6993,-896498.75
81.69894,-50.555577,47.6198,-202.7102,16010.4737,-87202.1698,-896513.228
81.698809,-50.555392,47.6346,-201.6854,16025.0298,-87200.6558,-896527.706
81.698676,-50.555205,47.6309,-202.9491,16039.8056,-87199.1315,-896542.402
81.698547,-50.555023,47.6277,-204.0923,16054.139,-87197.6432,-896556.658
81.698415,-50.554839,47.626,-203.914,16068.7987,-87196.1551,-896571.242
81.698284,-50.554656,47.6255,-203.7045,16083.3486,-87194.6721,-896585.717
81.698153,-50.554473,47.6361,-204.3039,16097.8985,-87193.1889,-896600.191
81.698021,-50.554289,47.6784,-205.3116,16112.5583,-87191.7006,-896614.775
81.697889,-50.554105,47.7217,-205.3683,16127.2181,-87190.2121,-896629.359
81.697757,-50.553923,47.7559,-205.2741,16141.8717,-87188.7549,-896643.94
81.697626,-50.553742,47.8012,-205.1788,16156.4155,-87187.3027,-896658.411
81.697494,-50.553559,47.848,-204.642,16171.0722,-87185.8296,-896672.993
81.697361,-50.553377,47.8858,-203.2842,16185.8326,-87184.3826,-896687.683
81.69723,-50.553197,47.9244,-201.6756,16200.3734,-87182.9458,-896702.152
81.6971,-50.553019,47.9636,-200.0664,16214.8012,-87181.5297,-896716.51
81.69697,-50.552841,48.0039,-198.0561,16229.2291,-87180.1134,-896730.869
81.696838,-50.55266,48.0463,-195.3137,16243.8797,-87178.6712,-896745.448
81.696705,-50.55248,48.0898,-194.3202,16258.6342,-87177.2551,-896760.134
81.696573,-50.552302,48.134,-193.726,16273.2757,-87175.8596,-896774.709
81.696442,-50.552124,48.1695,-192.3505,16287.8104,-87174.4535,-896789.176
81.696309,-50.551945,48.2069,-190.7431,16302.5619,-87173.0528,-896803.861
81.696176,-50.551766,48.2554,-189.1346,16317.3134,-87171.652,-896818.545
81.696045,-50.551589,48.2949,-187.5251,16331.8451,-87170.2613,-896833.01
81.695913,-50.551413,48.3357,-186.0243,16346.4807,-87168.8967,-896847.582
81.69578,-50.551235,48.3787,-184.8113,16361.2293,-87167.5112,-896862.266
81.695649,-50.55106,48.4127,-183.3173,16375.755,-87166.1516,-896876.728
81.695516,-50.550883,48.4588,-181.7012,16390.5006,-87164.7816,-896891.409
81.695384,-50.550708,48.496,-180.094,16405.1333,-87163.4323,-896905.98
81.695253,-50.550534,48.5449,-178.3651,16419.6561,-87162.0881,-896920.44
81.69512,-50.550359,48.5861,-177.1439,16434.3958,-87160.7491,-896935.119
81.694987,-50.550183,48.6187,-178.3713,16449.1384,-87159.3945,-896949.799
81.694855,-50.55001,48.6723,-179.8677,16463.7653,-87158.0761,-896964.367
81.694724,-50.549838,48.7073,-181.3727,16478.2823,-87156.7628,-896978.824
81.694591,-50.549664,48.7444,-182.8856,16493.0191,-87155.4392,-896993.501
81.694459,-50.549492,48.7918,-184.2782,16507.6431,-87154.1363,-897008.067
81.694327,-50.54932,48.8302,-192.6798,16522.2671,-87152.8333,-897022.633
81.694197,-50.549151,48.8588,-218.3112,16536.6684,-87151.5561,-897036.977
81.694065,-50.548978,48.6696,-226.6704,16551.2953,-87150.2372,-897051.545
81.693933,-50.548808,48.1402,-226.3698,16565.9135,-87148.9652,-897066.108
81.693801,-50.548636,48.072,-226.418,16580.5376,-87147.6619,-897080.673
81.693669,-50.548466,48.1833,-227.5967,16595.1558,-87146.3897,-897095.236
81.693538,-50.548297,48.6048,-228.2552,16609.6642,-87145.1226,-897109.689
81.693405,-50.548126,49.1169,-227.4031,16624.3924,-87143.8452,-897124.362
81.693272,-50.547955,49.1589,-228.6211,16639.1206,-87142.5677,-897139.035
81.693141,-50.547786,49.1998,-229.8302,16653.6289,-87141.3003,-897153.487
81.693009,-50.547617,49.2402,-230.1898,16668.2444,-87140.0434,-897168.049
81.692877,-50.547447,49.2807,-230.5193,16682.8627,-87138.7708,-897182.612
81.692745,-50.547279,49.3397,-230.2803,16697.4753,-87137.5294,-897197.171
81.692612,-50.547109,49.4588,-229.1512,16712.2007,-87136.2671,-897211.843
81.692481,-50.546942,49.5763,-228.5737,16726.7034,-87135.0306,-897226.292
81.692348,-50.546773,49.6938,-228.4262,16741.4259,-87133.7838,-897240.962
81.692217,-50.546605,49.8099,-228.3401,16755.9315,-87132.5315,-897255.414
81.692084,-50.546436,49.926,-228.554,16770.6541,-87131.2845,-897270.083
81.691952,-50.546269,50.0409,-229.7291,16785.2639,-87130.0583,-897284.641
81.69182,-50.546101,50.156,-231.204,16799.8766,-87128.8163,-897299.201
81.691688,-50.545934,50.2801,-232.6799,16814.4864,-87127.5898,-897313.76
81.691555,-50.545766,50.3947,-233.9853,16829.2062,-87126.3582,-897328.428
81.691424,-50.5456,50.5086,-234.5814,16843.7062,-87125.1367,-897342.876
81.691291,-50.545432,50.6233,-234.4967,16858.426,-87123.9049,-897357.544
81.69116,-50.545266,50.7375,-234.0225,16872.9259,-87122.6833,-897371.993
81.691028,-50.545101,50.852,-233.638,16887.5302,-87121.4877,-897386.548
81.690895,-50.544933,50.9777,-232.9523,16902.25,-87120.2556,-897401.216
81.690762,-50.544766,51.094,-232.686,16916.967,-87119.0391,-897415.883
81.690631,-50.544601,51.2103,-232.6097,16931.4642,-87117.8328,-897430.33
81.690499,-50.544436,51.3274,-232.8026,16946.0685,-87116.637,-897444.885
81.690367,-50.544269,51.436,-235.284,16960.6784,-87115.4097,-897459.443
81.690234,-50.544103,51.5557,-240.6543,16975.3927,-87114.2085,-897474.108
81.690102,-50.543938,51.6656,-241.4644,16989.997,-87113.0124,-897488.664
81.689971,-50.543774,51.7865,-239.9835,17004.4914,-87111.8214,-897503.109
81.689838,-50.543608,51.899,-238.331,17019.2057,-87110.62,-897517.774
81.689705,-50.543442,52.0226,-236.8974,17033.92,-87109.4185,-897532.439
81.689574,-50.543278,52.1362,-236.3238,17048.4145,-87108.2272,-897546.885
81.689442,-50.543115,52.2608,-235.9292,17063.0133,-87107.062,-897561.437
81.689308,-50.542948,52.3778,-234.7622,17077.8376,-87105.8551,-897576.212
81.689176,-50.542784,52.484,-233.466,17092.4392,-87104.674,-897590.766
81.689045,-50.542621,52.6109,-233.3591,17106.9308,-87103.4981,-897605.21
81.688915,-50.54246,52.6976,-234.2524,17121.3098,-87102.3429,-897619.542
81.688782,-50.542295,52.6866,-234.4534,17136.0214,-87101.1564,-897634.206
81.68865,-50.542132,52.6952,-233.9148,17150.6203,-87099.9907,-897648.758
81.688518,-50.541969,52.6942,-232.5458,17165.2191,-87098.825,-897663.31
81.688386,-50.541807,52.6832,-230.9468,17179.8153,-87097.6748,-897677.861
81.688252,-50.541641,52.6941,-229.3159,17194.6368,-87096.4829,-897692.635
81.68812,-50.541479,52.6931,-227.9469,17209.233,-87095.3325,-897707.185
81.687988,-50.541317,52.692,-227.418,17223.8292,-87094.1821,-897721.736
81.687855,-50.541153,52.6914,-227.3786,17238.538,-87093.0108,-897736.398
81.687722,-50.54099,52.6903,-227.5297,17253.2442,-87091.855,-897751.059
81.68759,-50.540829,52.6978,-227.3022,17267.8376,-87090.72,-897765.608
81.687457,-50.540666,52.6954,-226.0846,17282.5438,-87089.5641,-897780.269
81.687325,-50.540505,52.7014,-224.9186,17297.1372,-87088.4289,-897794.818
81.687192,-50.540343,52.6974,-225.9726,17311.8407,-87087.2885,-897809.477
81.68706,-50.540182,52.6916,-226.6184,17326.4341,-87086.1532,-897824.027
81.686927,-50.54002,52.6955,-226.7045,17341.1376,-87085.0126,-897838.686
81.686796,-50.53986,52.6976,-226.7724,17355.6211,-87083.8823,-897853.125
81.686662,-50.539699,52.6893,-227.3607,17370.4291,-87082.7677,-897867.891
81.686529,-50.539538,52.6899,-228.2201,17385.1299,-87081.6426,-897882.549
81.686397,-50.539378,52.6987,-228.4113,17399.7207,-87080.5225,-897897.096
81.686266,-50.539219,52.6964,-228.0836,17414.2016,-87079.4076,-897911.534
81.686133,-50.539059,52.6936,-226.7764,17428.8996,-87078.2978,-897926.19
81.686003,-50.538902,52.6884,-216.9116,17443.2678,-87077.2035,-897940.517
81.685871,-50.538744,52.693,-188.027,17457.8533,-87076.1145,-897955.062
81.685738,-50.538585,52.6173,-179.7527,17472.5487,-87075.0202,-897969.716
81.685605,-50.538425,52.4405,-180.4795,17487.2468,-87073.9102,-897984.372
81.685474,-50.538268,52.6923,-179.9377,17501.7223,-87072.8261,-897998.807
81.685341,-50.53811,52.6939,-180.5861,17516.4151,-87071.7472,-898013.46
81.685208,-50.537951,52.6947,-181.0753,17531.1105,-87070.6526,-898028.115
81.685076,-50.537795,52.6942,-182.1258,17545.6907,-87069.5944,-898042.657
81.684945,-50.537639,52.693,-183.007,17560.1635,-87068.5257,-898057.09
81.684811,-50.53748,52.6925,-182.1375,17574.9663,-87067.4413,-898071.853
81.684679,-50.537325,52.6903,-181.2797,17589.5438,-87066.3986,-898086.393
81.684548,-50.53717,52.6877,-181.0623,17604.014,-87065.3453,-898100.825
81.684413,-50.537012,52.696,-181.254,17618.9215,-87064.2869,-898115.695
81.684282,-50.536858,52.6928,-182.4972,17633.3891,-87063.2491,-898130.125
81.68415,-50.536704,52.6894,-184.0306,17647.9641,-87062.2217,-898144.664
81.684016,-50.536547,52.6772,-187.2128,17662.7616,-87061.1683,-898159.424
81.683884,-50.536394,52.6335,-193.9465,17677.3339,-87060.1564,-898173.961
81.683753,-50.536241,52.5999,-196.1501,17691.7989,-87059.134,-898188.39
81.68362,-50.536088,52.5466,-197.4234,17706.4787,-87058.1325,-898203.035
81.683487,-50.535934,52.5033,-198.2867,17721.161,-87057.1153,-898217.682
81.683355,-50.535782,52.4594,-197.4506,17735.7308,-87056.1188,-898232.218
81.683222,-50.53563,52.416,-197.514,17750.408,-87055.1327,-898246.862
81.683089,-50.535477,52.3726,-196.8774,17765.0878,-87054.1309,-898261.508
81.682958,-50.535327,52.3286,-195.4814,17779.545,-87053.1551,-898275.932
81.682825,-50.535175,52.2853,-193.9047,17794.2223,-87052.1688,-898290.576
81.682691,-50.535024,52.242,-192.618,17809.0044,-87051.2086,-898305.327
81.68256,-50.534875,52.1883,-192.0817,17823.4591,-87050.2482,-898319.75
81.682427,-50.534725,52.1452,-191.2248,17838.1312,-87049.293,-898334.391
81.682294,-50.534575,52.1123,-191.0077,17852.8034,-87048.3378,-898349.032
81.682162,-50.534427,52.0588,-192.7912,17867.363,-87047.4034,-898363.561
81.682029,-50.534278,52.016,-196.524,17882.0327,-87046.4637,-898378.201
81.681896,-50.534129,51.9733,-197.5667,17896.7023,-87045.5239,-898392.84
81.681764,-50.533982,51.9301,-197.4999,17911.2595,-87044.6049,-898407.369
81.681631,-50.533834,51.8876,-197.2824,17925.9266,-87043.6807,-898422.007
81.681498,-50.533687,51.8352,-197.2748,17940.5913,-87042.772,-898436.643
81.681365,-50.53354,51.793,-197.687,17955.2559,-87041.8633,-898451.28
81.681234,-50.533395,51.7404,-198.2296,17969.7006,-87040.9649,-898465.696
81.681101,-50.533248,51.6988,-197.0812,17984.3653,-87040.056,-898480.333
81.680967,-50.533102,51.6676,-195.5924,17999.1351,-87039.1733,-898495.076
81.680837,-50.53296,51.6158,-195.6442,18013.4648,-87038.3112,-898509.38
81.680704,-50.532815,51.5759,-195.8241,18028.1246,-87037.4335,-898524.013
81.680572,-50.532671,51.3563,-195.9437,18042.6744,-87036.5609,-898538.537
81.68044,-50.532528,50.9075,-196.4025,18057.2217,-87035.7039,-898553.059
81.680307,-50.532384,51.2202,-197.1398,18071.8791,-87034.8416,-898567.691
81.680173,-50.53224,51.0841,-197.2659,18086.644,-87033.9898,-898582.431
81.680041,-50.532098,50.5085,-197.4215,18101.1889,-87033.1483,-898596.952
81.679906,-50.531954,50.8254,-197.2546,18116.0615,-87032.3068,-898611.801
81.679774,-50.531812,50.6123,-197.3077,18130.6064,-87031.4651,-898626.321
81.679643,-50.531672,49.5705,-197.7195,18145.0389,-87030.6442,-898640.73
81.679508,-50.531528,49.4416,-197.7384,18159.9115,-87029.8025,-898655.579
81.679376,-50.531388,50.2927,-209.7973,18174.4516,-87028.992,-898670.097
81.679244,-50.531248,50.7054,-250.9546,18188.9918,-87028.1814,-898684.614
81.679109,-50.531106,50.6414,-263.4186,18203.8596,-87027.3709,-898699.46
81.678977,-50.530966,50.5774,-263.4026,18218.3998,-87026.5602,-898713.977
81.678843,-50.530826,50.786,-263.264,18233.1552,-87025.7704,-898728.712
81.67871,-50.530686,51.1662,-262.8738,18247.8031,-87024.97,-898743.338
81.678578,-50.530548,51.3374,-261.8826,18262.3385,-87024.1904,-898757.852
